id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient,access.hospital.patient,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_appointment,access.hospital.appointment,model_hospital_appointment,base.group_user,1,1,1,1
access_hospital_appointment_line,access.hospital.appointment.line,model_hospital_appointment_line,base.group_user,1,1,1,1
access_patient_tag_receptionist,access.patient.tag.receptionist,model_patient_tag,base.group_user,1,1,1,1
access_patient_tag_doctors,access.patient.tag.doctors,model_patient_tag,base.group_user,1,1,1,1
access_create_appointment_wizard,access.create.appointment.wizard,model_create_appointment_wizard,base.group_user,1,1,1,1
access_patient_report_wizard,access.patient.report.wizard,model_patient_report_wizard,base.group_user,1,1,1,1
access_hospital_prescription,access.hospital.prescription,model_hospital_prescription,base.group_user,1,1,1,1
access_hospital_prescription_line,access.hospital.prescription.line,model_hospital_prescription_line,base.group_user,1,1,1,1
